smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count
CC(C)(CC(=O)NC1=CC=C(Cl)N=C1)NC(=O)OC(C)(C)C,327.134969244,3.366900000000002,0.8307937572788757,2.3529583704493575,4,2,0.03197873383760452,0,22
O=C(NCC1=CC=CN=C1)[C@H]1C[C@@H]1C1=CC=CC=C1C(F)(F)F,320.11364776,3.5203000000000024,0.9363691457712388,2.853240208502834,2,1,0.7636298537254333,0,23
C[C@@H]1CC[C@@H](C(N)=O)CN1C(=O)C1=NN=N[N-]1,237.11054723591,-1.4451999999999985,0.6725538369933571,4.492078990175801,5,1,-2.855527400970459,0,17
COC(=O)[C@H]1C[C@H]1C(=O)N[C@@H]1C[C@@](C)(OC)C1(C)C,269.162708216,1.1152999999999995,0.7766457210366009,4.200296334143621,4,1,-2.5612070560455322,0,19
COC1=CC=CC=C1C(=O)NC(=S)NNC(=O)C1=CC=C(C)C(Br)=C1,421.00957447200005,2.715420000000001,0.5238790072482344,2.0363054167786494,4,3,0.6643545031547546,0,25
C[C@@H]([NH3+])CC1=CC=CC(Br)=C1OCC1=CC=CC(O)=C1,336.05936736808997,2.906600000000001,0.8814256408840494,3.088452382794312,2,2,-1.0502355098724365,0,20
CCN(C(=O)NCC(=O)N1CCCC1)[C@@H](C)C1=CC=CC(OC)=C1,333.20524172399996,2.4101,0.8694706131977252,2.6156796177337167,3,1,0.4825840890407562,0,24
N#CC1=CC=CC(COC(=O)C2=CNN=C2C2=CC=CC=C2)=C1,303.100776656,3.3053800000000013,0.7499351383150542,2.3794228958211363,4,1,0.8867766261100769,0,23
FC1=CC=C2CC[C@@H]([NH2+]C3CC[NH+](CCN4CCOCC4)CC3)C2=C1,349.25184370418,-0.24409999999999665,0.7691254964613924,4.645453891295586,2,2,-0.5534101724624634,0,25
CC(C)(C)OC(=O)NNC(=O)C1=CSC(C2=CSC=C2)=N1,325.05548334,3.0411,0.8317360396542366,2.433135928124477,6,2,-1.046907663345337,0,21
CC1=NOC(CCCC(=O)N2CC(C)(C)[C@H]2C2=CC=CC=C2)=N1,313.17902697600005,3.3104200000000024,0.8494501989649923,2.9999427255499977,4,0,1.0604246854782104,0,23
COCCOC1=CC=C(NC(=O)N2C[C@@H](CO)CC[C@@H]2C)C=C1F,340.1798355,2.475600000000001,0.7806680905136149,2.9660971360128805,4,2,-1.0005124807357788,0,24
CC(C)CCNC(=O)C1=CC=C(C=C2SC3=CC=CC=C3NC2=O)C=C1,366.140198944,4.547800000000002,0.7635212988699238,2.192782919817091,3,2,2.537853479385376,0,26
CCNS(=O)(=O)C1=CC=CC=C1N[C@H](C)C[C@@H]1CCC[NH2+]1,312.17402449209004,0.9011000000000002,0.7001611463221771,4.109211772338664,3,3,-2.1933107376098633,0,21
CC1=CC(NC(=O)CSCC(=O)N[C@@H]2CCCC[C@H]2C)=NO1,325.14601259600005,2.34962,0.838509239136647,3.001485044863113,5,2,-1.1543248891830444,0,22
O=[N+]([O-])C1=CC=C(SCC2=CC=CO2)C=C1N1CCOCC1,320.08307799199997,3.3167000000000018,0.4780919839872336,2.3687526841098343,6,0,-0.9994572997093201,0,22
COC(=O)[C@@H]1CCCCC[C@@H]1NC(=O)C1=CC(C)=NC2=C1C=NN2C(C)C,372.2161407560001,3.172320000000002,0.6579650908690516,3.1797073914498615,6,1,1.0085541009902954,-1,27
O=S(=O)([N-]C1=CC=C(Cl)C(Cl)=C1)C1=CC=CC(Br)=C1,377.87634050391006,5.150000000000002,0.7396942789616433,3.1589690618677126,2,0,-0.36926162242889404,0,19
C[C@H](NC(=O)NC1=CC=NC=C1)C1=NC(C2=CC=C(Cl)C=C2)=NO1,343.08360236799996,3.6677000000000017,0.7535350289838179,2.583337212702018,5,2,0.45753899216651917,0,24
O=C(N[C@H](C1=CC=CC=C1)C1CC1)N1CCC(OCC2=CC=C(F)C=C2)CC1,382.205656324,4.667600000000005,0.7889534138786116,2.596673008744416,2,1,2.996534585952759,0,28
CC1=C(C)SC(C[C@H](N)C2=CC=C3N=CC=NC3=C2)=N1,284.109567512,2.945640000000001,0.8028046686660486,2.9595532792662613,5,1,0.8214393854141235,0,20
C[C@H]1C(=O)N(C[C@@H]2CC[C@H](C(=O)NN)O2)C(=O)[C@@H]1C,269.137556088,-0.8350999999999991,0.3010736466168891,4.037448135048598,5,2,-3.6880245208740234,0,19
C[C@H]1CCC[C@H](N(C)C(=O)CCC2=CC=CC=C2O)C1,275.18852904,3.361900000000002,0.9149942342317273,2.8805526425856964,2,1,0.022298581898212433,0,20
CC1=CC=CC=C1CNC(=O)[C@@H]1CCCN(S(=O)(=O)CC2=CC=C(Cl)C=C2)C1,420.12744134,3.5066200000000025,0.7771537200601772,2.5006695250270052,3,1,1.7374860048294067,0,28
O[C@@]12CCCC[C@@H]1[C@H](C1=CC=C(Cl)C=C1Cl)[NH2+]CC2,300.09164604009,2.922900000000001,0.8219738065188751,4.334785854594004,1,2,-1.1394184827804565,0,19
CC1=CC=C2C(=C1)CCN2C(=O)NC1=CC=C2OCOC2=C1,296.116092372,3.318320000000001,0.8779805605408773,2.07212263603291,3,1,0.317892462015152,0,22
O=C(CN1C=NC2=NC(N3CCOCC3)=NC=C2C1=O)NC1=CC=C(Cl)C=C1F,418.095644272,1.4543000000000004,0.683735032211125,2.464801714848381,8,1,1.3293311595916748,0,29
C#CC1=CC=CC(NC(=O)C2=CC=C(NC(=O)C3=CC=CC(C#C)=C3)C=C2)=C1,364.121177752,4.153800000000002,0.6833591820491567,2.1102781215857416,2,2,3.7507054805755615,0,28
CC1=CC(OC(=O)[C@H](CC2=CC=CC=C2)N2C(=O)[C@@H]3[C@@H]4C=C[C@@H]([C@@H]5C[C@H]45)[C@@H]3C2=O)=CC(C)=C1Cl,475.15503599199997,4.526640000000004,0.27575476818729755,4.83225579248524,4,0,1.8165314197540283,0,34
COC1=CC=CC(C[C@@H](NCC2=NN(C)C=N2)C2=CC=CC=C2)=C1,322.179361324,2.8973000000000013,0.7265585168284026,2.7498954353489378,5,1,1.9154833555221558,0,24
CCCN1C(SCC(=O)NC2=CC=C(C)C(C)=C2)=NC2=CC=CC=C2C1=O,381.151097976,4.154140000000003,0.5144704726635572,1.942890941595108,5,1,2.5868136882781982,0,27
COC1=CC=CC(C(=O)NC(=S)NC2=CC=C3CCC4=C3C2=CC=C4)=C1,362.108898816,4.073800000000002,0.6897147801717576,2.118641181771352,3,2,2.4468579292297363,-5,26
COC1=CC=C(O[C@H]2CC[C@@]([NH2+]C(C)C)(C(=O)[O-])C2)C=C1,293.162708216,0.08700000000000108,0.8062131496495446,4.11669055667531,4,1,-2.2323310375213623,0,21
CC1=CC=C(OC2=NC=CC=C2CNC(=O)CCC(=O)N(C)C)C=N1,342.169190564,2.061919999999999,0.8324653400047414,2.2866437636491703,5,1,1.0516642332077026,0,25
CN(CC1=NC2=C(C=NN2C)C(=O)N1)CC1=CC=CO1,273.12257472,0.8815999999999993,0.7630117530071187,2.616447779197106,6,1,-0.9721047282218933,0,20
C[C@@H]1CCC2=NC3=CC=CC=C3C(C(=O)OCC(=O)N[C@H]3CCS(=O)(=O)C3)=C2C1,416.140592868,1.8196999999999999,0.7630224230506447,3.181595852071153,6,1,0.14151045680046082,0,29
C=CCN1C(C)=NN(C[NH+]2CCC[C@H](C(=O)NCCC)C2)C1=S,338.20090793608995,0.6871100000000008,0.5680136722212078,4.522798289124134,5,2,-0.7255133986473083,0,23
C[C@H](SC1=CC=C([N+](=O)[O-])C=C1)C(=O)N1CC2=CC=CC=C2C[C@@H]1C(N)=O,385.109627088,2.5141999999999993,0.4834471623839247,3.041101852988324,5,1,-0.11339539289474487,0,27
CCN(C[C@@H]1CCOC1)C(=O)C1=CC=NC(Cl)=C1,268.097855464,2.2336,0.7867472513716103,2.7987727955538073,3,0,-0.9520822167396545,0,18
CC(C)(C)C1=CC=C([C@@]2(C)C[NH+]=C(N)N2CC2CC2)C=C1,286.22777431608995,1.3202000000000014,0.8799754706850549,3.8120211852786534,2,2,1.1765912771224976,0,21
NC(=NOCC1=CC=C(Br)C=C1F)[C@@H]1CCOC1,316.02226800799997,2.4135,0.5270103480572671,3.1717963249655723,3,1,-1.3075933456420898,0,18
COC1=CC=C(OC)C([C@@H]2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)N=C(C2=CC=CC=C2)N3)=C1,457.20015634400005,4.654700000000003,0.5922074309277885,3.1087312787269905,6,2,3.1472980976104736,0,34
CCOC1=CC=CC=C1C1=CC=CC(C(=O)N[C@@H]2CCC[C@@H](C(N)=O)C2)=C1,366.194342692,3.526200000000001,0.8205170961509024,2.7337222246166952,3,2,1.6376081705093384,0,27
CC(C)(C(=O)CC1=CC=C(F)C=C1Br)[NH+]1CCCCCC1,356.10198112809,2.9373000000000014,0.879292471759576,3.602582081970631,1,1,0.2774062156677246,-1,21
O=C1N=C(SCC2=CC=C(C(F)(F)F)C=C2)C2=C(CCCC2)N1C[C@H]1CCCO1,424.14323363600005,4.612200000000004,0.5193576752505538,3.014146861764032,5,0,2.372096538543701,0,29
CC1=CC=C(C2=NN(C(=O)C[NH+]3CCC4(CC3)OCCO4)[C@H](C3=CC=CC=C3Cl)C2)C(C)=C1,468.20484595209,3.0563400000000023,0.749965390456828,4.399935608289469,4,1,2.4585835933685303,0,33
CC1=CC=C(NC(=O)C2=NO[C@@H](C3=CC=CC=C3)C2)C(Cl)=C1,314.0822054,4.1045200000000035,0.9267355752706596,2.6075956588753453,3,1,0.6120972633361816,0,22
COC1=CC=C([C@H](C)NC(=O)NC2=CC=C(CC(=O)N(C)C)C=C2)C=C1F,373.180169848,3.3477000000000023,0.8157914957251851,2.44507560240395,3,2,1.1855794191360474,0,27
CS(=O)(=O)C1=CC=C(F)C(S(=O)(=O)[N-]C2=CC=CC(NC(=O)C3CC3)=C2)=C1,411.04901541191,2.9718000000000018,0.7347193286876998,3.009955045083543,5,1,-0.5090548992156982,0,27
CN(CCC1=CC=CS1)C(=O)C1=CC=C(OCC(F)(F)F)N=C1,344.08063338000005,3.398900000000002,0.8065721446189624,2.4145578018199885,4,0,0.38645902276039124,0,23
CCCCC[NH+]1CCN(C(=O)N(C)C)CC1,228.20703887208998,0.05870000000000197,0.677140577936279,3.9911390347888904,1,1,-1.9828351736068726,0,16
FC1=CC=C(C[NH+](C[C@H]2CCCO2)[C@@H]2CCSC2)C=C1F,314.13846818408996,2.0342000000000002,0.8935793321405328,4.5534896109468,2,1,-1.3089815378189087,0,21
CC1=CC=C(N2C(=O)C[C@@H](C(=O)N[C@]3(C)CCS(=O)(=O)C3)[C@@H]2C2=CC=CS2)C=C1,432.117749248,2.844120000000001,0.8053075165221564,3.673175336864217,5,1,0.7001850008964539,0,29
O=C(CC1=CC=CC=C1)N[C@H](N[C@H]1CCS(=O)(=O)C1)C(Cl)(Cl)Cl,398.002546444,1.8182999999999998,0.584848825228128,3.2476681036845747,4,2,-0.8658933043479919,0,23
O=C(C1=CC=C(O)C=C1)N1CCN(CCC2=CC=CC=C2Cl)CC1,344.129155592,3.046100000000002,0.926723992724624,1.8197465163645994,3,1,1.971959114074707,0,24
CC(C)C1=CC(Br)=CC=C1OCC(=O)NC1=CC=C(C(=O)N2CCOCC2)C=C1,460.09976938,4.062400000000003,0.7048360509252531,2.0434547901891413,4,1,2.256962776184082,0,29
CC[C@@H](O)[C@@H]1CCCC[NH+]1CC1=NC2=CC=CC=C2N1CC,302.22268893609,1.7644999999999995,0.8837180512415495,4.383652575948551,3,2,-0.5098689794540405,0,22
COC1=CC(F)=C([C@@H]([NH3+])C2(CC(C)C)CCCC2)C(F)=C1,298.19769731209,3.8629000000000033,0.8801393146710828,3.657301347221974,1,1,-0.07383433729410172,0,21
CC1=CC(F)=CC(C(=O)NNC(=O)C2=CC(Br)=CN2C)=C1,353.0175169760001,2.30992,0.8134245922107743,2.295344835007068,3,2,-0.04065011069178581,0,21
COC1=CC=CC(CNC(=O)CC2CCN(C(=O)[C@@H]3N=C(C)C=C3C)CC2)=C1,383.220891788,2.7295000000000007,0.8210538439820134,3.1384251238585543,4,1,2.175865411758423,0,28
C[C@H]1OCC[C@H]1C(=O)N1CCO[C@H](C#N)C1,224.116092372,0.16237999999999997,0.6363126342550268,4.140474617187048,4,0,-3.2234013080596924,0,16
CS[C@H](C)CNC(=O)C(=O)NC1=NN(C2=CC=CC=C2Cl)C=C1C,366.091724528,2.64032,0.7974596517176828,3.171049161622662,5,2,0.35364052653312683,0,24
CC1=CC=CC(CN2CCN(C3=NC(C)=CC=C3C#N)C[C@@H]2CCO)=N1,351.20591042,2.03832,0.8883008001747732,3.0495533504038095,6,1,2.504774808883667,0,26
COC1=CC=C(OCCOC2=CC=CC(Br)=C2)C=C1,322.02045644000003,3.9155000000000033,0.7544082433617848,1.5714489435245174,3,0,-0.2310301810503006,0,19
C=C(C)[C@@](C)(O)C#CC[NH+]1CCCC[C@@H]1C1=CC=CN=C1,285.19613984009004,1.5219999999999991,0.6526060905298117,5.1197811833921385,2,2,-0.13465385138988495,0,21
COC1=CC(C[NH+]2CCC[C@]3(CCC(=O)N(C4CC4)C3)C2)=CC(OC)=C1,359.23291927209,1.6536999999999997,0.8694536365667768,4.668177582510452,3,1,0.6553946733474731,0,26
CC1=NOC(C)=C1CN(C)C(=O)C1=CC=CC(C[S@](C)=O)=C1,320.1194635,2.44214,0.8486597909669862,2.9026318127215003,4,0,-0.03054974600672722,0,22
COC1=CC=CC(C(=O)N(CC2=CC=C([C@H]3C[C@H]3C)O2)C2CC2)=N1,326.163042564,3.6114000000000024,0.8135118804923887,3.2334291681598373,4,0,0.4119739830493927,0,24
C[C@@H]1CCN(C(=O)C(=O)NC2=CC=CC(OC3CCCC3)=C2)C[C@H]1O,346.189257312,2.1758,0.8224161664030678,3.07771945235403,4,2,-0.09132592380046844,0,25
CC1=CC=C(NC(=O)CN2N=C3C=CC(SC(C)(C)C)=NN3C2=O)C=C1C,385.157245976,3.037140000000001,0.6983268208116317,2.610824922336983,7,1,1.9976372718811035,0,27
CC[NH2+][C@@H](CC1=CC=C(Cl)S1)[C@@H]1C[NH+]2CCN1CC2,301.13684928818,-0.5213999999999979,0.7514023439186835,6.287633676874072,2,2,-2.8408870697021484,0,19
COC1=CC=C(C)C=C1N[C@@H](C)C(=O)NC1CCCCC1,290.199428072,3.2529200000000023,0.8749076751630614,2.352034305432362,3,2,0.5099425315856934,0,21
CCN1N=NC2=C(N(CC3=CC=CC=C3)CC3=CC=CC=C3)N=CN=C21,344.17494464000004,3.448000000000002,0.536076904013509,2.2734406782748504,6,0,3.750816822052002,0,26
O=C(NC1CC1)[C@@H]1CCC[NH+](C2CCN(C(=O)C3=CC=CN3)CC2)C1,345.22850258809007,0.19280000000000208,0.7292878858233766,4.3100960504038675,2,3,-0.4986865222454071,0,25
C[C@@H](C#N)CN(C)C(=O)C1[C@H]2CCC[C@@H]12,206.141913196,1.65058,0.7044117931974471,3.780258960455016,2,0,-1.8928333520889282,0,15
N#CC1=CC=CC=C1C1=CC=C(COC(=O)[C@@H]2CCCO2)C=C1,307.120843404,3.4474800000000014,0.8117781376401958,2.519542040219255,4,0,0.6708999872207642,0,23
C[C@@H](CCCO)NC(=O)N[C@H](C1=CC=C(F)C=C1)[C@@H]1CCCO1,324.18492088,2.5060000000000002,0.7215763902651161,3.2872450864101825,3,3,-0.8479080200195312,0,23
C[C@H](SC1=CC=C(N)C=C1Cl)C(=O)NC1CC1,270.05936178,2.681400000000001,0.6533192044957502,2.6165957397164377,3,2,-0.9400941133499146,0,17
CCC1=CN=C(CCNC(=O)NCC2=CC=C(OC)C(F)=C2)S1,337.1260261,2.895100000000001,0.8164731774315689,2.2876252167608175,4,2,0.5714189410209656,0,23
C[C@@H]1CN(CC2=CN=C3C=NC=CN23)[C@H](C2=CC=CC=C2)CO1,308.16371125999996,2.691300000000001,0.7459378226491338,3.4160384333549043,5,0,1.0926131010055542,0,23
O=C(NCC1(C2=CC=CC(F)=C2)CCOCC1)C1=CC=C2C=CC=CC2=N1,364.1587061320001,3.8521000000000027,0.7649786395070508,2.3097230407085174,3,1,2.993285655975342,0,27
CCOC1=CC=CC=C1O[C@H]1CCC(C)(C)[C@H]1[NH2+]C,264.19580549209,2.2145,0.8847274343941799,3.7887544253859957,2,1,-1.7792634963989258,0,19
C=CC[NH2+]CC(=O)N[C@H](C)C1=C(C)ON=C1C,238.15500330009,0.21804,0.549807912447364,4.2939037664722886,3,2,-2.9255754947662354,0,17
CC1=NC(C2=CC=C(CNC(=O)[C@H]3CCCN3S(=O)(=O)C3=CC=C(F)C=C3)S2)=CS1,465.06508271999996,3.7886200000000025,0.6007962021068808,2.857730949811396,6,1,1.3245245218276978,0,30
CCC1(CNC(=O)C2=CC(Br)=CN=C2Cl)CCC1,330.013452912,3.8076000000000025,0.8525330251062322,2.5122141701049454,2,1,0.4059050381183624,0,18
O=C(O[C@@H](C1=CC=CC=C1)C1=CC=NC=C1)C1=CSC(C2=CSC=C2)=N1,378.049669688,5.213000000000003,0.4472422675097136,2.813581111831571,6,0,1.6868125200271606,0,26
CC(C)[NH+](C[C@@H](C)O)C1C[C@H](C)O[C@@H](C)C1,230.21145555609002,0.6165000000000012,0.7421188445190601,5.150751997835567,2,2,-3.504518985748291,0,16
CC1=CC=C([C@@H]([NH3+])C2=C(C)C3=CC=CC=C3O2)C=C1F,270.12886880409,3.5200400000000016,0.7601534529303503,3.153348811365741,1,1,-0.427356481552124,0,20
CO[C@]1(C)C[C@H](NC(=O)[C@H](C)NC(=O)C2=CC=CS2)C1(C)C,324.150763628,2.1861999999999995,0.872248429320408,3.7359070739928786,4,2,-0.8409997820854187,0,22
CC1=CC=CC(C)=C1NC(=O)C1=C(C)ON=C1C1=CC=C(F)C=C1F,342.117984192,4.797360000000003,0.7438969429879632,2.135670634169953,3,1,1.8521045446395874,0,25
COCCCN(C(=O)[C@@]1(C)CC1(Cl)Cl)[C@@H]1CCS(=O)(=O)C1,357.056834512,1.6225000000000003,0.5347742748948966,3.633151092002052,4,0,-1.6315224170684814,0,21
CC(=O)NC1=CC=C(S(=O)(=O)NCCOC2=CC=CC=C2)C=C1,334.09872805599997,2.0022999999999995,0.758646913453081,1.7013833232696918,4,2,-0.6263414621353149,0,23
CCOC(=O)C(C#N)=C1S[C@H](CC2=CC=CC=C2)C(=O)N1C1=CC=CC=C1,378.103813436,3.6759800000000027,0.45093370602994637,2.7753159458442926,5,0,1.5340155363082886,0,27
CC1=CC=CC=C1NC(=O)CN1N=C2C(C3=NC(C4=CC=CC(F)=C4)=NO3)=CC=CN2C1=O,444.13461662400005,3.299220000000001,0.4457707296179907,2.4410225838596578,8,1,3.1888427734375,0,33
O=C(CC1=NOC(C2=CC=NC=C2)=N1)NC1=CC(Cl)=CC(Cl)=C1,348.01808092,3.619600000000002,0.7780796329443558,2.2518915212255823,5,1,0.8098801970481873,0,23
COCCNC(=O)[C@@H](C)CS(=O)(=O)C1=CC=C(Br)C=C1,363.01399115600003,1.6215000000000002,0.7467134997123547,2.579603481695411,4,1,-2.113860607147217,0,20
CCOC(=O)C([O-])=NC1=NN=C([C@@H]2CC(=O)N(C3=CC=CC=C3CC)C2)S1,387.11324966791,1.5744000000000002,0.437774606472277,3.5002039315428055,8,0,0.16715595126152039,0,27
CC1=CC=C([C@H]2NN3C(C)=NN=C3S[C@H]2C(=O)NCC2=CC=CO2)C=C1,369.125945848,2.563440000000001,0.7352154496961814,3.3720890729216553,7,2,0.670222282409668,0,26
O=C(C1=CSC(C2=CC=CC=C2Cl)=N1)N1CCOC[C@@H]1CCO,352.06484108399997,2.686900000000001,0.9185312738418229,2.8642813054316534,5,1,-0.3116793930530548,0,23
CC1=CC=C(OC(=O)C2=CC(C)=NN2C(C)(C)C)C=C1,272.15247788,3.474140000000002,0.6207756256947012,2.2049004107760535,4,0,0.5797939896583557,0,20
C[C@@H]1CCCCN1C(=O)CSC1=NN=C(C2=CC=CN=C2)N1C1CCCCC1,399.20928154800004,4.338400000000004,0.7000206777564388,2.8211548932555672,6,0,2.9527170658111572,0,28
CC1=CC=C([C@H](O)[C@@H]2CSCCO2)C=C1,224.087100752,2.1604200000000002,0.8344817194541533,3.3495739974318557,3,1,-2.2251789569854736,0,15
O=S(=O)(CCO)CCC1=NC=C(C2=CC=CC=C2)O1,281.07217896000003,1.2912000000000001,0.8626575225307136,2.3552925332681074,5,1,-1.7794071435928345,0,19
COC1=CC=C(C2=NOC(C(=O)NCC3CCOCC3)=C2)C=C1,316.14230712,2.5066000000000006,0.917233377658227,2.1721356397935807,5,1,0.0003115431172773242,0,23
CC(C)[C@@H](Cl)[C@@H]1CCC[C@H]1C,174.117528288,3.6860000000000026,0.5606517965689919,3.8604218627513323,0,0,-2.054849147796631,0,11
O=C(NC1=CC=CC=C1C(F)(F)F)N[C@@H](C1=CC=C(F)C=C1)[C@H]1CCCO1,382.13044069599994,4.886300000000003,0.7403357126332819,2.982298306429618,2,2,1.2395073175430298,0,27
CC1=CC=CC(CC(=O)N2CCCC[C@H]2C[C@@H](C)O)=C1,275.18852904,2.689520000000001,0.9175202347058743,2.8313444008274544,2,1,-0.010676514357328415,0,20
CC1=CC=C(CC(=O)NCC2(C3=CC=CC=C3Cl)CC2)C=C1O,329.11825655999996,3.7445200000000027,0.8774602449080986,2.2170315998969112,2,2,1.9113202095031738,0,23
CCS[C@H]1CCCC[NH+](CC2=CC=C(N3C=NC=N3)C(C)=C2)C1,331.19509428409,2.2662200000000006,0.9127328863765125,4.430175172734928,4,1,0.5882741808891296,-1,23
COC1=CC=C(C(=O)N(C)CC2=CC=CC(F)=C2)C=C1S(=O)(=O)NC1CC1,392.12060637200005,2.547200000000001,0.7857827418739548,2.080201013813074,4,1,0.6534412503242493,0,27
CN1C=C(C(=O)NCCC2=CC=CC=C2)C(C(=O)[O-])=N1,272.10406488791,-0.24390000000000023,0.813186124581225,2.383228707479349,5,1,-0.7165831327438354,0,20
CN(C)C(=O)C[C@H](C[NH3+])N1CCC(C[NH+](C)C)CC1,272.25651448418,-2.0682999999999945,0.5837394898184708,4.569970113991388,2,2,-2.8779265880584717,0,19
C[C@H]1CC(C(=O)NCCC[NH+]2CCN(C3=CC=CC(Cl)=C3)CC2)C[C@H](C)O1,394.22558139609,1.7548000000000004,0.7225172268230925,4.180992354486824,3,2,0.5651695132255554,0,27
CC1=NOC(C)=C1CSC1=NC=CC=C1C(=O)N[C@H](C)CC1=CC=C(Cl)C=C1,415.112125624,4.993140000000004,0.5501242508438331,2.735733400392146,5,1,2.4016284942626953,0,28
O=C1NC2=C(C(=O)N(CC3=CC=C(F)C=C3)C2)[C@H](C2=CC=CC=C2F)N1,355.11323316000005,2.6152000000000006,0.8891596456783657,2.825019254769714,2,2,1.4175690412521362,0,26
O=C(CC1=CC=CC=N1)NNC(=O)C1(C2=CC=C(F)C=C2F)CCCC1,359.144533288,2.5617,0.8245131569062265,2.4503475767817484,3,2,2.002570152282715,0,26
COC1=CC=CC(NC(=O)N(CC2=NN3CCCCCC3=N2)C2=CC(C)=CC(C)=C2)=C1,419.23212516800004,4.8686400000000045,0.6404454432545452,2.6300074201106067,5,1,4.1695876121521,-1,31
CCCOC1=CC(S(=O)(=O)NCC2=CC=CO2)=CC=C1Cl,329.048856672,3.200300000000002,0.8465809516604004,2.056776345334386,4,1,-1.2320128679275513,0,21
CNC(=O)NC(=O)[C@H](C)NC1=CC=CC=C1CCC(F)(F)F,317.13511147599996,2.4375,0.7810285867856805,2.7764045245859066,3,3,-0.46035292744636536,0,22
CC1=CC=CC([C@@H](O)C2(N3CCOCC3)CCCC2)=C1,275.18852904,2.673420000000001,0.9203224368086367,3.2256894233399738,3,1,0.4744262099266052,0,20
CCN1N=C(C)C(CNC(=O)CCCC2=C(C)SC(C)=C2)=C1C,333.187483484,3.8372800000000025,0.8366861563617775,2.4373002125342733,4,1,1.9758399724960327,0,23
CN1C(=O)C2=C(NC(C[NH+]3CCCCC3)=N2)N(C)C1=O,278.16115130008995,-1.4708999999999979,0.7038930163064555,4.109055355830998,5,2,-2.5907323360443115,0,20
NC(=O)C1=NNC2=CC=C(NC(=O)C(=O)NCC[C@H]3C[C@H]4CC[C@@H]3C4)C=C12,369.180089596,1.5427999999999988,0.5956107516539683,4.202067627194673,4,4,-0.2437027543783188,0,27
CC[C@@H](CO)NC(=O)N[C@@H](C)C1=CC=CC=C1Br,314.06298994800005,2.5802000000000005,0.7819543399737912,2.8253842590574436,2,3,-1.4098924398422241,0,18
CCC(=O)N1CCCC[C@@H]1C(=O)NC[C@@H](C1CC1)[NH+](C)C,296.23325362009,-0.18319999999999714,0.7141687176366951,3.9606973415419855,2,2,-1.7541745901107788,0,21
O=C1CN(C(=O)C2=CC=CC=C2CCC2=CC=CC=C2)CCN1,308.15247788000005,2.0438,0.9395248806608204,1.9761402322160837,2,1,1.7824350595474243,0,23
C[C@H](C(=O)O[C@H](C)C(=O)NC1=CC=C(F)C=C1)N1C(=O)C2=CC=CC=C2C1=O,384.112149864,2.3806000000000003,0.6311652140144053,2.7208327784703084,5,1,-0.28282609581947327,0,28
CC1=NC([C@H](NC2=NC=C(C(N)=O)C=C2Cl)C2=CC=CC=C2)=NN1,342.09958678000004,2.46192,0.6594215002810545,2.9815944721944447,5,3,0.5557019114494324,0,24
COC(=O)C1(NC(=O)C2=NOC(C)=C2)CCCCC1,266.126657056,1.5887199999999995,0.8400479109292696,2.441637913045561,5,1,-1.4957164525985718,0,19
O=[N+]([O-])C1=CC=CC(NC(=S)NC2=CC=C(F)C(F)=C2)=C1,309.038353968,3.6819000000000015,0.514113530019373,1.903976511678854,3,2,-0.7805173993110657,0,21
COC1=CC=CC=C1N1C=NC2=CC(NC(=O)C3=CC=CS3)=CC=C21,349.08849772,4.347900000000003,0.5958863743484837,2.091909613415842,5,1,1.6935774087905884,0,25
COC1=CC=C(C2=CC(=O)N(CC(=O)NCC3=CC=CC=N3)C=N2)C=C1,350.1378904360001,1.6302999999999996,0.730181269322401,2.109006104848275,6,1,1.3933507204055786,0,26
CNC(=O)C1=CC=C(SC2=NN=C(C3=CC=CS3)N2C)C([N+](=O)[O-])=C1,375.045981276,2.962600000000001,0.543135422414448,2.4394696977151025,8,1,-0.19694314897060394,0,25
CC1=CC=CC=C1OCCCNC(=O)C1=CC(F)=CC=C1F,305.12273522400005,3.472120000000002,0.829922563190437,1.7562442008592125,2,1,0.9264516234397888,0,22
CCCN1C(=NC(=O)CC)SC2=C(OC)C=CC(OC)=C21,308.1194635,2.9673000000000016,0.85304344645966,2.5052338061085635,5,0,-0.42275357246398926,0,21
C=CCNC(=S)NNC(=O)C1=CSC(C2=CSC=C2)=N1,324.01732400400005,2.1665,0.45687231278832235,2.6540655929622883,5,3,-0.35608726739883423,0,20
CC1=CC=C([N-]S(=O)(=O)C2=CC=C3C(=C2)OC(=O)N3CC2=NOC(C)=N2)C(Br)=C1,476.98737622791003,3.799240000000003,0.42764287904293924,3.4315144941707985,8,0,0.36496078968048096,0,29
CCOC(=O)C1=CC=C(N2CCN(C3=CC=C(Br)C=N3)CC2)N=C1,390.0691379480001,2.742400000000001,0.747558145988562,2.087410730411422,6,0,1.410873293876648,0,24
C[C@@]1(CCC2=CC=CC=C2)NC(=O)N(NC(=O)C2=CC3=C(C4=CC=CC=C4)ON=C3C=C2)C1=O,454.16410518399994,4.082900000000002,0.42731254401158225,2.949870034613962,5,2,3.797938585281372,0,34
CC1=CC(NC(=O)C(=O)NC[C@H]2CC[NH+](C)C2)=CC=C1OC(C)C,334.21251817609,0.3715200000000016,0.6815583362277284,3.889178317517943,3,3,-1.117916464805603,0,24
