smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count
CCC1CC(C2=CC=C(C(C)(C)C)C=C2)CC2C=C21,254.203450832,5.447500000000005,0.6160731096250232,3.683509366930724,0,0,3.4007246494293213,0,19
CCC(C)C(CC)CC1=CC=CC(C2=CC=CC=C2C)=C1,280.219100896,6.313900000000006,0.5840970466729425,2.6697796993269307,0,0,4.037838935852051,0,21
CC1=CC(C2=CC=CC=C2)=CC(C2=CC=CC=C2C)=C1,258.140850576,5.294000000000003,0.5578981496514618,1.5692754770890502,0,0,3.346513032913208,0,20
CCC1=CC=CC=C1OC1CCCC2CCC(C1)C2C,272.214015516,5.398000000000006,0.7315148122515531,4.056132870264291,1,0,2.5944855213165283,-2,20
C=[SH]N1C(=CC2=CC=CC=C2)C2=CC=CC=C2CC1C,281.123820608,4.252000000000003,0.6361931408931535,3.415560776125119,1,1,2.4173991680145264,0,20
CCC1(C)CCC2CCC(C)(CC2C)C2=CC1=CC=C2,270.23475096,6.061600000000006,0.6009074526128497,5.569496240955596,0,0,3.838575839996338,-6,20
CCC(C)C1C#CC2=CC(=CC=C2)C(C)(C)CCCCC1,282.23475096,6.065000000000006,0.5886010770638747,5.339896032974165,0,0,4.204710483551025,-6,21
CCC(C)CN1C2=C(C=CC=C2)C2=C1CCCCC2C,269.214349864,5.192400000000005,0.6467322442686227,3.068435103545788,1,0,3.026886224746704,-1,20
C=C1C2=CC=CC=C2C=CC=CC2=CC(OC)=CC=C12,260.120115132,4.487900000000003,0.7155161445286728,2.92250401219939,1,0,2.3135504722595215,-3,20
CCCCC(CC(C)C)C1=CC2=CC(=CC=C2)C=CC=C1,280.219100896,6.313900000000006,0.5572077180932837,4.818543807267342,0,0,4.147932529449463,-5,21
CC(C1=CC=CC=C1)C(C)N1CCCC2=CC=CC=C21,265.183049736,4.539300000000004,0.7816927122394077,2.8388014584250296,1,0,2.9744863510131836,0,20
C=CC(C)CC1=CC=C(OCCC)C(C2=CC=CC=C2)=C1,280.182715388,5.427900000000005,0.6078110988135621,2.5297289990438365,1,0,2.7746810913085938,0,21
C1=CC=C(N2C3=CC=CC=C3CC3CCCC32)C=C1,249.151749608,4.250800000000004,0.7163715208165778,2.6661965917598387,1,0,2.5228495597839355,0,19
CCCC(CC)(CC1=CC(C)=C(CC)C=C1)C1(CC)CC1,286.266051088,6.985900000000006,0.5123162920672794,3.4641839383150907,0,0,4.234078407287598,0,21
CCC1CC2=CC(=CC=C2C)OCC2CCC(CC2)C1,272.214015516,5.399600000000006,0.6864599614122504,4.840065020156951,1,0,2.591621160507202,-6,20
C#CC(C=C)C(=[SH]C1=CC=CC(C)=C1)C1=C(C)CCCC1,296.159871768,5.350200000000004,0.3305383041600659,4.433733132029494,0,1,3.4930946826934814,0,21
CC1CCC2=CC(=CC=C2)C2=CC(C(C)(C)C)=CC=C21,264.187800768,5.677800000000005,0.5722018805421769,3.515348845373186,0,0,3.603437900543213,-4,20
CC1(C)CCCC2=CC=CC=C2C=CC1=CC=C1C=C1,262.172150704,5.5979000000000045,0.6279194281747633,3.480358137565857,0,0,3.7038421630859375,-3,20
CC1CC(C)(C)C2=CC=C(CC3C=CCC3)C=C1C=C2,266.203450832,5.757700000000005,0.5575248095069925,5.290514735586779,0,0,3.9285316467285156,-3,20
CC1=CC=CC=C1CN1C=CC=C1C1=CC=CC=C1C,261.151749608,4.584600000000004,0.6367022086745908,1.9341813126328162,1,0,2.8137729167938232,0,20
CC1=C(C2=CC=CC=C2)C2CCN1C1=CC=CC=C12,247.136099544,4.028400000000004,0.7204630528534478,3.683928956594352,1,0,2.475961208343506,0,19
CCC1CCC(C2=CC=C(C)C=C2)CN2CCCCC12,271.229999928,4.719600000000005,0.7498038800209343,3.035236526089573,1,0,3.147552967071533,-1,20
CC=C(C(C)C)C(CC1=C2C=CC=C21)C1=CC=CC=C1,262.172150704,5.453800000000005,0.5252695777198344,3.0707670444484467,0,0,3.599022626876831,0,20
C=CC1CC2=CC=CC=C2C(=C2C=CC(C)=C2)CC1C,262.172150704,5.453800000000005,0.47309208958601456,3.8064351035457875,0,0,3.7021701335906982,-1,20
CC1=C2C=CC=C(C3=CC=CC=C3)C=CC2=C(C)C=C1,258.140850576,5.294000000000003,0.6397351730783205,2.6164171216513843,0,0,3.4880173206329346,-2,20
CCCC1=CC=C(CC2=CC=CC=C2)C(CC(C)(C)C)=C1,280.219100896,6.4580000000000055,0.6472029403607663,1.9998756934439044,0,0,4.025579452514648,0,21
C1=CC=C2C(=C1)NC(C1CCCCCC1)C1CCC21,255.19869979999999,4.334900000000004,0.7004528059689655,3.2593635873875257,1,1,2.7233176231384277,-1,19
CC1=CC1=C(C)C1=C(C)C=C(C2=CC=CC=C2)NC1=O,263.131014164,3.645400000000003,0.8695529117192045,2.5645339772096207,1,1,1.3945525884628296,0,20
CC=CC=C1C=CC=CC=C2C=CC=C2C1CCC(C)C,278.203450832,6.089900000000005,0.5834277774216154,4.614110531501656,0,0,4.254533767700195,-3,21
C=CC1=CC(CCC2=CC=CC=C2)=CC=C1CCC(C)C,278.203450832,6.234000000000005,0.6088269430102098,2.095665928124477,0,0,3.9882900714874268,0,21
C=CC(C)C1CCC=C(C2CCC3=CC(C)=CC=C32)C1,266.203450832,5.757700000000005,0.6270226796329536,3.9447656619265103,0,0,3.7791507244110107,0,20
CC(C)C1=CC=C(CCCC(C)(C)C2=CC=CC=C2)C=C1,280.219100896,6.313900000000006,0.5984981232850901,1.823276214956289,0,0,4.061830997467041,0,21
CC1=CC=C2C(=CC3=CC=CC=C32)C=C1C1(C)CC1,246.140850576,4.961800000000004,0.5459400304588549,2.1188950973706717,0,0,3.0366969108581543,-1,19
C=C(C)C(C1=CC=CC=C1)C(C)COC1=CC=C(C)C=C1,280.182715388,5.283800000000005,0.6463057661393229,2.8582352403960307,1,0,2.8155710697174072,0,21
C=C1CCC2CC13C(C1=CC=CC=C1)CC1CC213,236.15650064,4.421300000000004,0.6280818462132541,5.314490006154458,0,0,2.976419448852539,0,18
CC1=CC=C2C(=CC3=CC=CC(C)=C3)CCC(C)C2=C1,262.172150704,5.5979000000000045,0.6143083352035837,2.7341476112500676,0,0,3.5378925800323486,0,20
CC1(C)CC=CC=C1C(C1=CC=CC=C1)C1=CC=NN1,264.16264864,4.0404000000000035,0.8711094985807206,3.4879260281145097,1,1,2.1346750259399414,0,20
CCCC1=CC2=C(C)C=C(CCC(C)(CC)CC)C=C12,270.23475096,6.515900000000006,0.5368763025807409,3.039064326859969,0,0,3.743060350418091,0,20
C=CC(C)C(CC1=CC=C(C2=CC=C(C)C=C2)S1)C(=C)C,296.159871768,6.348000000000005,0.5501768298057726,3.336357134924647,1,0,3.4422483444213867,0,21
CCCC(CC1=CC=CC=C1)C(=O)NC1=CC=CC(C)=C1,281.177964356,4.361400000000004,0.8238774839388168,2.1427682298130666,1,1,2.2444348335266113,0,21
CCCCC1CCCN1C1=CC=C2C=CC=C(C)C2=C1,267.1986998,4.907400000000004,0.7255526748029429,2.5217437999977985,1,0,2.9102485179901123,0,20
C=CC(C)(CC)C1=CC=C2CCCCCCC(CC)C2=C1,284.250401024,6.761900000000006,0.5505269548916478,3.8252452213545016,0,0,4.196789264678955,-3,21
C=CC1(C)CCCCC1=CC1=C(C)C=CC(C(C)(C)C)=C1,282.23475096,6.537900000000006,0.5472707764454923,3.34690458608837,0,0,4.198288917541504,0,21
CC(C)C(C)C1=CC=C2CCC3=CC=CC3=CC2=C1,250.172150704,5.2877000000000045,0.6702734527073073,3.4564161170079792,0,0,3.2759499549865723,-1,19
CC1=CC=C2C=CC=C(CC3CC=CC4CC43)C1=C2,248.15650064,4.897600000000004,0.6454786443685315,5.117541657832217,0,0,3.2859277725219727,-3,19
C#CC1=CC=C(CCC2=CC=C3CCCC3=C2)C=C1C,260.15650064,5.189200000000004,0.7237114422668687,2.2576083683357346,0,0,3.4681434631347656,0,20
CC(C)C1=CC(C(=CC2CC2)C2=CC=CC=C2)=CC=C1,262.172150704,5.453800000000005,0.6674037889169471,2.055348184055406,0,0,3.5769639015197754,0,20
CC1=CC=CC=C1C(C)(C)C1CC2=CC=CC=C2C1,250.172150704,5.2877000000000045,0.7252054736180993,2.258461764037339,0,0,3.177189350128174,0,19
C=CC(C(C)C(C)C)C1(CC(=C)C)CC2=CC(C)=CC=C21,282.23475096,6.249700000000006,0.574102461008655,4.301322289743413,0,0,4.253127098083496,0,21
C=C1C2=CC=C3CCC4C(CC1C(C)CC)C4C3=C2,252.187800768,5.057400000000005,0.6913041002491317,4.936913437770119,0,0,3.3629088401794434,-5,19
CC=C1CCC2(CC)C=CC3CC3C13CC2C3,228.187800768,4.7252000000000045,0.5693606617788972,5.797848096287222,0,0,2.751772880554199,-3,17
COC1=CC=C(C2CC2)C=C1C1(C)CC2C(C)C2C1,256.182715388,4.475300000000003,0.7730518840131189,3.6295915806835275,1,0,2.190227746963501,0,19
CC1CCC(C(=O)NC2=CC=C3C=CC=CC3=C2)CC1,267.162314292,3.805200000000003,0.8458155333127991,1.7135547874338783,1,1,1.8780854940414429,0,20
O=C(NCCC1CC1)C1=CC=CC(C2=CC=CC=C2)=C1,265.146664228,3.3777000000000026,0.8728945153647306,1.598011020855628,1,1,1.8051303625106812,0,20
CC=C1C2CCC1C1=CC(C3=CC=CC=C3)=CC=C12,246.140850576,4.817700000000003,0.6008487174679783,3.8971523082427026,0,0,3.1112747192382812,0,19
C=CC12C(=C)CC3CC14C(C)C(C)(CC2C)C34,228.187800768,4.437000000000004,0.5821246744448253,6.992413769898514,0,0,2.8268918991088867,-2,17
C1=CC=C(C2C3C4=CC=CC5=CC=C3C42O5)C=C1,232.088815004,3.3739000000000026,0.7198450844515839,5.714128216486143,1,0,1.6654049158096313,-3,18
C=CCC1=CN(CCC2=CC=CC=C2)C2=CC=CC=C12,261.151749608,4.584600000000004,0.5908907961407963,1.9632972817017365,1,0,2.830258369445801,0,20
C=C(C)C1(C2=CC=CC3=C2CCCC3)CC=CCCC1,266.203450832,6.045900000000005,0.6191350614826309,3.3979355771861286,0,0,3.736706256866455,-1,20
C1=CC=C2CC34CC5=CCC(CC3C5)C4CC2=C1,236.15650064,4.565400000000004,0.5936414535372052,5.6704020986623,0,0,2.8923139572143555,-2,18
C=CCC1CC(C)CCC(CCC(=C)C)C2=CC=CC1=C2,282.23475096,6.393800000000006,0.5331794205912574,5.048380176752542,0,0,4.2020792961120605,-5,21
CCCC12CCCC1C2(C)C1=CC(C2CC2)=CC=C1,254.203450832,5.425500000000005,0.6725270628042304,3.850060213568363,0,0,3.3729734420776367,0,19
CC1=CC=CC(C(C2=CC=CC(C)=C2)=C(C)C2CC2)=C1,262.172150704,5.5979000000000045,0.681400473302347,2.22881194923759,0,0,3.571202516555786,0,20
C=C1C2CC(C(CC)C3=CC=CC=C3C)CCCC12C,268.219100896,5.8376000000000055,0.6012214235059791,4.039140196999552,0,0,3.804225206375122,-1,20
C=CC(CCC)CCCC1=CC(C)=CC=C1N1CCCC1,285.245649992,5.625000000000006,0.568365129620806,2.8566759221207594,1,0,3.5357229709625244,0,21
CC1=CC=C(C(NC(C)C2=CC=CC=C2)C2CC2)C=C1,265.183049736,4.238000000000004,0.8187282800376481,2.555488544841335,1,1,2.960080862045288,0,20
C=C(C)CC=CC1=CC=C(CCCC)OC2=CC=CC=C12,280.182715388,5.919600000000004,0.5754721151899018,3.2453697742783216,1,0,2.913257360458374,-1,21
CC1CC1(CCCC1=CC=CC=C1)C1=CC=CC=C1,250.172150704,5.2877000000000045,0.7012011979964766,2.673128722786707,0,0,3.152947425842285,0,19
C=CC(C1=CC=CC=C1)C(CC)CC1=CC=C(CC)C=C1,278.203450832,6.089900000000005,0.5624528161272003,2.86771305004401,0,0,4.019944190979004,0,21
C=CC1(CC)C2=CCCC3=CC=CC(C)=C1C=CC=C32,262.172150704,5.5979000000000045,0.568311317708899,5.971407530278407,0,0,3.812478542327881,-5,20
CCC1=CC=C(C)C(C=C(C)C=C(C)C2=CC=CC=C2)=C1,276.187800768,6.154100000000005,0.5949388340731094,2.2742970754517255,0,0,3.9974517822265625,0,21
CC1=CC2=C(C=C1)CCCC2C1C(C)=CCCC1C,254.203450832,5.591600000000005,0.5879704226097039,3.4557550853632346,0,0,3.2755422592163086,0,19
C1=CC=C(C=CC2=CC=CC=C2CC2CCCO2)C=C1,264.15141526,4.586700000000004,0.7344852821290346,2.5103065586184883,1,0,2.328723430633545,0,20
C=C(C)C(C)(C)CC1=C(C)N(C2=CC=C(C)C=C2)N=C1C,282.209598832,5.344300000000005,0.7260329963235221,2.5297276863662344,2,0,3.1272804737091064,0,21
CCC1CCC=CC2=CC(=CC=C2C)N2CCC1CC2,269.214349864,4.844800000000005,0.689717305490719,4.549789953843953,1,0,3.121267795562744,-6,20
CCCC(C)(C)CC1=CC=C(C2CC2(C)CC(C)C)C=C1,286.266051088,6.697700000000006,0.5297551544292969,3.4560220378982613,0,0,4.2779927253723145,0,21
CC12CC13C1CC=C4CCC(C12)C43C,186.140850576,3.3888000000000025,0.5086489652802744,6.493535564173418,0,0,1.6614391803741455,0,14
CCCC1(C2=CC=CC=C2)C2C(C)C3(C)C(C)C213,240.187800768,4.747200000000005,0.7213561683015778,4.883996398469476,0,0,3.059439182281494,0,18
C1=CC=C(C2=CC=CC(C3CC4C=CC3C4)=N2)C=C1,247.136099544,4.145700000000003,0.715396856911572,3.965488563558071,1,0,2.544670581817627,0,19
CC(=CC1=CC=C(C2=CC=CC=C2)O1)C1=CC=CC=C1,260.120115132,4.835500000000003,0.6050812620218436,1.8586344394592356,1,0,2.266101837158203,0,20
C=CC(C)CC(CSC1=CC=CC=C1)C1=CC=CC=C1,282.144221704,5.610300000000005,0.4583315674486932,3.0299619358786094,1,0,2.9419758319854736,0,20
CCC(CC)C(CC1=CC=CC(C)=C1)C1=CC=CC=C1C,280.219100896,6.313900000000006,0.6024827396848224,2.565725048587513,0,0,4.037839412689209,0,21
CCCC1=C(C=C2C=CC=C2C)C=C(C)N1C(C)CCC,283.229999928,5.891100000000006,0.6022319586429333,3.5730119433409175,1,0,3.544588088989258,0,21
CCCCC1CC2=C(C3=CC(C)CC=C3)C(=CC=C2)O1,268.182715388,5.238200000000005,0.7325843568533559,4.302705954349866,1,0,2.5066475868225098,0,20
C#CCN1C(C)=CC(C(=CC2=CCCCC2)C(C)C)=C1C,281.214349864,5.195800000000005,0.6618336471949365,3.2902582092915864,1,0,3.509061813354492,0,21
CC(C)(C)CCOC1=CC=CC=C1C=CC1=CC=CC=C1,280.182715388,5.427900000000005,0.6408915311573475,1.924137466586016,1,0,2.798942804336548,0,21
CCC(C)C1C=CC2=CC=C(C)C=C2C2=CC=C1C=C2,262.172150704,5.453800000000005,0.6395152648348253,4.3203538388948015,0,0,3.5657131671905518,-3,20
CCCC(C)CC(CC1=CC=CC(C)=C1)C1=CC=CC=C1,280.219100896,6.313900000000006,0.5705071858452694,2.67847305004401,0,0,4.037838935852051,0,21
C=CC(C=CC=C(C)C=CC(C)C1=CC=CC=C1OC)CC,296.214015516,5.9199000000000055,0.41767924889610175,3.8593273139108293,1,0,3.3680455684661865,0,22
CC(C)CCC1CCC2C3=CC=C4CC2(C)CC4=C31,254.203450832,5.425500000000005,0.6949748490718928,5.1741978423046895,0,0,3.383843183517456,-3,19
CCC1=CC=C(C)C=C1C(CCC(C)CC)C1C=CCC1,284.250401024,6.617800000000006,0.5057607008981734,3.769490179480796,0,0,4.204451560974121,0,21
C=CCC(CCC)C1=CC=C(OCC2=CC=CC=C2)C=C1,280.182715388,5.427900000000005,0.5613727222720352,2.37554568252429,1,0,2.789353847503662,0,21
CC(C)C(C)C1(C2=CC=CC=C2C2=CC=CC=C2)CC1,264.187800768,5.533700000000005,0.6663833105626761,2.64206969048662,0,0,3.648270845413208,0,20
CC1C=CC2C3CCC4(CC1)C21C(C)C341,200.15650064,3.634800000000003,0.5237187992889186,6.191536845493733,0,0,2.0796830654144287,-3,15
CCC1CC23C(C)C4CC5(CC)C2C15C3(C)C4,230.203450832,4.494900000000004,0.6551980317305958,7.42513057906325,0,0,2.89422607421875,-2,17
C=C(C)CCN1N=C(CC(C)C)C=C1C1=CC(C)=CC=C1,282.209598832,4.996700000000005,0.67991717595428,2.505794814066121,2,0,3.090132474899292,0,21
C=CCC1(C(=C)C)C=CC2=CC=CC2=CCC(C)CC1,266.203450832,5.923800000000005,0.5557997568316151,4.925779889329229,0,0,3.8687126636505127,-4,20
C=C(C)CC(C)C1=CC=CC=C1C(CC(C)=CC)C(=C)C,282.23475096,6.559900000000006,0.48384478080064725,3.890196126967087,0,0,4.21096658706665,0,21
C=C1CCCC(C)C(C)C2=CC=CC=C2C(C)C1C(C)C,284.250401024,6.329600000000006,0.5133845392699441,4.255010422051603,0,0,4.27235746383667,-4,21
C=CCCC1=CC=CC=C1C=CC1=CC=C2C=CC=C21,258.140850576,5.294000000000004,0.6381937956459616,3.2125911539312026,0,0,3.6189849376678467,0,20
C=C(CC)C1(C)C(C)(C)C12C=C(C)CC(CC)C(CC)C2,288.281701152,6.777600000000007,0.5001966615279356,5.255868235816784,0,0,4.518608093261719,-1,21
CCCC1C2=CC=CC(C)=C2C=CC=CC1C1C=C1C,264.187800768,5.533700000000005,0.6183910179375047,3.9742818273400458,0,0,3.6932196617126465,-2,20
C=C(C)CCC1=CC2=CC=C1CC1=CC=CC=C1C=C2,260.15650064,5.518000000000004,0.4401312861656429,3.9753854312011514,0,0,3.5130908489227295,-3,20
CC=CC(C)=C1C=CC=CC2=CC(=CC=C2C)C1CCC,278.203450832,6.234000000000005,0.6036252303097321,5.015246336602414,0,0,4.098383903503418,-3,21
CCCC1=CC=C2C=C2C=CC2=CC3=CC2=CC3=C1,244.125200512,4.881900000000003,0.4364442658470732,5.864392075392649,0,0,3.2484335899353027,-7,19
CCC1=CC=C(C(=O)N(CC)CC2=CC=CC=C2C)C=C1,281.177964356,4.110000000000004,0.8032449556932971,1.6970720428572008,1,0,2.241727113723755,0,21
CC1=CC(C)=C(N2C=C(CCC3CCC3)C=N2)C=C1,254.17829870399999,4.542100000000004,0.7983679914736681,2.140197661473236,2,0,2.2058942317962646,0,19
C=C1C2=CC=CC=C2CC12CC1=CC=CC=C1C2C,246.140850576,4.817700000000004,0.6368873602812366,3.808819206293478,0,0,3.1184394359588623,0,19
C#CCC1CC(C)CC2(C)C(C)C2CC2CCN1CC2,273.245649992,4.182500000000004,0.6477724343198561,5.756429697552736,1,0,3.3000080585479736,-5,20
CC=C1C2CCC2C(C)(C)C2(CC)C(CCC)C12C,260.250401024,5.831300000000006,0.5598712737977732,4.899719905594178,0,0,3.648653507232666,0,19
CC=C(C)C1=CC=C(N(CC)CC(CCC)CCCC)C=C1,301.27695012,6.261100000000007,0.47382307611103314,2.9659265542095206,1,0,3.997809410095215,0,22
CC1=CC=C(CC(C(C)C)C(C)C2=CC=CC=C2C)C=C1,280.219100896,6.169800000000006,0.6372357689472287,2.787753421396795,0,0,4.069492816925049,0,21
CC1=CC2=CC=CC=C2N(C2=CC=CC=C2)CCC=C1,261.151749608,4.584600000000004,0.6826662503803522,2.7556485925167937,1,0,2.905722141265869,-3,20
CCC1=CC2=CC(=C1C)C1=C(C)C=CC=C1CCCC2,264.187800768,5.966000000000005,0.6455941016759145,3.595429672440856,0,0,3.506883144378662,-5,20
CCC1=CC=C2C(=C1)C1=CC=CC=C1N1C=CC=C21,245.12044948,4.296100000000003,0.4238985663768611,1.9439178995684738,1,0,2.300416946411133,0,19
CCCC1C(C)=CCC2CC2CCOC2=CC=C1C=C2,270.198365452,5.1756000000000055,0.6603263408876863,4.978412262695041,1,0,2.555140256881714,-7,20
CC1=C(C)C(C2C(C)CCC(C)CC2C)=CC=C1,244.219100896,5.527400000000005,0.5738313805061885,3.3610690269720855,0,0,2.9430720806121826,-1,18
C=C(C)C1C(C)(C)C12CCC1=CC=CC=C1CC2C,254.203450832,5.447500000000005,0.6165660663663707,4.278794842673126,0,0,3.407888650894165,-1,19
CC1(C)CCC2=CC3=NC4=CC=CC=C4C3=CC=C21,247.136099544,4.433900000000003,0.567055141696349,2.207939013454588,1,0,2.4779720306396484,-1,19
CC1(C)C2=CC=C3C4=CC(=C2)C2CCC4CC3C21,236.15650064,4.421300000000004,0.5837408674150486,6.333383048615763,0,0,3.0926480293273926,-6,18
C=CCCC1=CC=CC=C1C=C1C=CC=C2C=CC=C21,258.140850576,5.294000000000004,0.7369560315752605,3.0676383508021274,0,0,3.4411563873291016,0,20
C1=CC=C2OC3CC2=CC(=C1)CCC1=CC=CC=C13,248.120115132,4.298200000000003,0.66087185270264,5.011009405339603,1,0,2.0647614002227783,-6,19
C=C(C)C(C(=C)C)C1=CC=CC=C1CCC1=CC=CC=C1,276.187800768,6.010000000000005,0.5929314202204287,2.399550791227476,0,0,4.017571449279785,0,21
C1=CC=C(CCC2=CC=C3OC4=C2C3=CC=C4)C=C1,246.104465068,4.423400000000003,0.5053547875101704,2.8357410143055635,1,0,1.769870400428772,-1,19
CC1=CC2CCC34CC3C1=CCC(C)(C)C4(C)C2,242.203450832,5.115300000000005,0.553132021993238,6.419138816611018,0,0,3.187718391418457,-5,18
CCCC(C)NC(=O)C1(C2=CC=C(C)C=C2)CCCCC1,287.224914548,4.684200000000004,0.8483772139609701,2.5822137056931176,1,1,2.4089102745056152,0,21
CCC1=S(C(C)(C)C)C(C2=CC=CC=C2)=CC(C(C)C)=C1,300.191171896,6.168500000000005,0.5767427388014469,3.888789606331285,0,0,3.568563461303711,0,21
C=C1CCC(N2C(C)=C3C(=C2C)C(C)CCC3C)CC1,271.229999928,5.414800000000006,0.5707465455275732,3.9825178124158658,1,0,3.1546437740325928,0,20
CC1=CC=CC(C)=C1CN1CCCC1C1=CC=CC=C1,265.183049736,4.335800000000003,0.7811121466666067,2.3197761607405045,1,0,2.927335262298584,0,20
CC1=CC(C2=CC=C(C(C)(C)C)C=C2)=C(C(C)(C)C)C=C1,280.219100896,6.313900000000006,0.5782785545487061,1.9090194446079956,0,0,4.076627254486084,0,21
CCC(CC)CC1=CC=C(OCC2=CC=CC=C2C)C=C1,282.198365452,5.651900000000005,0.6463670663912869,1.8040336204321683,1,0,2.807248830795288,0,21
CC1=CC=C(C)C(N2C=CC(C3=C(C)C=CC=C3)=N2)=C1,262.146998576,4.404300000000004,0.6661960046532474,1.973080167861072,2,0,2.443624258041382,0,20
CC1=CC=C(C2=CC=CC=C2C2=CC=CC=C2)C=C1C,258.140850576,5.294000000000004,0.5578981496514617,1.4563959014922325,0,0,3.3522746562957764,0,20
CC1=CC(C(C)C2(C)CCC3=CC=CC=C3C2)=CC=C1,264.187800768,5.677800000000005,0.6907205356671711,3.0977816622502417,0,0,3.6091995239257812,0,20
CC1=CC=C(C(C)CC(C)(C)C2=CC=CC=C2C)C=C1,266.203450832,5.923800000000005,0.6582105294557644,2.447761803373732,0,0,3.6240615844726562,0,20
CCCOC1=CC=CC=C1C1=CC=CC=C2CCC=C21,264.15141526,4.935900000000004,0.7369303841147916,2.813627138285831,1,0,2.476510524749756,-1,20
CC1=CC=CC2=CC(=C(N3CC=CCCC3)C=C2)C=C1,263.167399672,4.461000000000005,0.6559412287401857,4.428692363719246,1,0,3.027029275894165,-5,20
CC1=CC=C(C2=CC3=C(C=CC=C3C(C)C)N2C)C=C1,263.167399672,4.664500000000004,0.5927265267337876,2.0087792569298983,1,0,2.8296656608581543,0,20
C#CC1=CC=CC=C1N1CCCC(C2=CC=CC=C2)C1,261.151749608,3.7641000000000027,0.7370969971162026,2.532094224850562,1,0,2.9198784828186035,0,20
C=CCCC1=CC=C2C=CC=C(C)C=CC(C3CC3)=C21,262.172150704,5.5979000000000045,0.5785848638720256,4.100323319752091,0,0,3.8436732292175293,-3,20
CC1=CC=CC1=CC1=CC=C(C2(C)CC=CCC2)C=C1,262.172150704,5.5979000000000045,0.6099041137352368,3.50969552413573,0,0,3.6760220527648926,0,20
C=C1CC(C)CC2(C)C3C(CC4=CC=CC=C4)C2C13,252.187800768,4.913300000000005,0.6684547099702086,4.805727341004108,0,0,3.4294273853302,-1,19
CCC1(CC)C=CC=CC2=C3C=CC=C2C1CC3C,252.187800768,5.367600000000005,0.6361346529138897,5.19655735349905,0,0,3.274454355239868,-4,19
C#CC1=CC=CC=C1NC1=C(C)C=CC2=CC=CC=C21,257.12044948,3.8557000000000023,0.6455143915974623,2.1401929837203504,1,1,2.7150559425354004,0,20
CC1=CC(C2=C(C)C=C(C(C)C)C=C2C(C)C)=C(C)C=C1,280.219100896,6.313900000000006,0.599604148810748,2.1662241149376644,0,0,4.024045944213867,0,21
CCCC1=CC=CC(C=C2CCC3CCC2=CC3C)=C1,266.203450832,5.901800000000005,0.6493612703302128,4.2066255829970824,0,0,3.7125320434570312,-1,20
CCC1(OC2=CC=C(C3=CC=CC=C3)C=C2)CCCC1,266.167065324,5.158300000000004,0.714116774007853,2.0903533442832245,1,0,2.3661341667175293,0,20
C#CCCN(C1=CC=CC=C1)C1CCC2CCCC2C1,267.1986998,4.2904000000000035,0.7267516669100078,3.438230411806426,1,0,3.119319438934326,0,20
CC=C(C)C1=CC(C)=CC=C1N1CCCC(C(C)CC)C1,285.245649992,5.480900000000006,0.6875300219617135,3.2737629704684137,1,0,3.5751688480377197,0,21
CC1=CC=CC=C1C(CC1=CC=CC=C1)N1CCCC1,265.183049736,4.335800000000003,0.7929345138468075,2.2244303395832876,1,0,2.953709363937378,0,20
CC(C)C12CCC13CCC1=CC=CC=C1CC32,226.172150704,4.645300000000004,0.672046671896904,4.185658369166921,0,0,2.542673110961914,-1,17
CC1=CC=CC2=CC3=CC=CC1=C3C(CC(C)(C)C)=N2,263.167399672,5.070000000000004,0.6841135535798151,4.602339421765064,1,0,2.9978930950164795,-5,20
C1=CC=C2C3=C4NC2C(=C1)C4=C1C=CC=C3C=C1,229.089149352,3.0111000000000017,0.6729727992938735,5.5000308106073,1,1,2.349125862121582,-7,18
CC12CC3=CC4C5(C)C(CC6CCC=C3C61)C425,224.15650064,3.945000000000003,0.5843055972378621,6.657886631079595,0,0,2.80734920501709,-5,17
CC1=CC=C(C2=CC=CC=C2)C=C1OC1=CC=CC=C1,260.120115132,4.835500000000003,0.6077249219322779,1.451536395130681,1,0,2.1585583686828613,0,20
CCC1CC(C)CC(C2=NNC(C3=CC=CC=C3)=C2)C1,268.193948768,4.344300000000004,0.8327808108703694,3.4392219372301556,1,1,2.171412944793701,0,20
CC=C(C)C1(C)CCC2=C(C=C(C3=CC=CC=C3)S2)C1,282.144221704,6.0800000000000045,0.603632605876834,3.3100237246103914,1,0,3.0309200286865234,0,20
C=C1C(C2=CC=C(C3CC3)C=C2)CC2CCC1C2C,252.187800768,5.057400000000005,0.6289477534656402,4.472936840678537,0,0,3.3629088401794434,-1,19
CCCCC1=CC=C(C2CCOC23CCCCC3)C=C1,272.214015516,5.338600000000006,0.7283715877085098,3.278157139316205,1,0,2.5574402809143066,0,20
CC1=CC=C(C2C3=CC=C2C=C3)C2=C1C=CC=C2C,244.125200512,4.737800000000003,0.6635871307166601,3.544363967541951,0,0,3.0781102180480957,0,19
CCC1=C2C(=C(C)O1)C=CCCCC1(C)CCCC2C1,272.214015516,5.8913000000000055,0.609718235680646,5.246311733631643,1,0,2.618311643600464,-6,20
C1=CC=C2C(=C1)OC1=CC=CC=C1C1=CC=CC=C21,244.088815004,4.1994000000000025,0.41657412844747377,1.574250234824179,1,0,1.7025634050369263,-1,19
C=CCC(C1=NN(C)C2=C1C(C(=C)C)CCC2)C(C)(C)C,286.24089896,5.156500000000006,0.702227728672774,4.10402772037368,2,0,3.3126087188720703,0,21
